Contracting Department ID,Contracting Department Name,Contracting Office ID,Contracting Office Name,NAICS Code,NAICS Description,Product or Service Code,Product or Service Description,Description of Requirement,Ultimate Parent Legal Business Name,Ultimate Parent Unique Entity ID,Dollars Obligated
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,3889254.29
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,9350895.51
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,2769341.63
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,6285051.71
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS  INC.,ZL41ERXMPAR3,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS  INC.,ZL41ERXMPAR3,12096333.53
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"IT AND TELECOM - END USER AS A SERVICE: CONFERENCING, AV, HELPDESK, DESKSIDE SUPPORT, WORKSPACE, PRI. NASA END-USER SERVICES & TECHNOLOGIES (NEST)",LEIDOS HOLDINGS  INC.,ZL41ERXMPAR3,5432089.22
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-431649.32
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,149321.85
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,7091.87
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-42752.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,167511.22
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-145953.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-167792.74
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-1034450.78
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-71040.99
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-1892321.03
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-70347.35
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-211384.60
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,58.82
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE CONTRACTOR SHALL PROVIDE CONTRACT MANAGEMENT SERVICES INCLUDING PROGRAM MANAGEMENT, FINANCIAL MANAGEMENT, LOGISTICS, CONTRACT PHASE-IN/TRANSITION MANAGEMENT, PROCUREMENT SERVICES,
SECURITY MANAGEMENT.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-1517.43
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES
NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,851188.78
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES
NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,"THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES
NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.",SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,2505930.15
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICESNECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,40000.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,6097342.42
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,9632864.53
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,367422.07
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,1849964.28
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,204613.87
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,6589383.34
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,14975127.23
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,1022597.90
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,97179.38
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,8175486.69
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,-206715.70
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,THE PRIMARY PURPOSE OF THE EAST 2 CONTRACT IS TO PROVIDE ALL SERVICES NECESSARY TO OPERATE THE NASA AGENCY APPLICATIONS OFFICE.,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,RE7WMNV9L719,10906991.66
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,DF10,IT AND TELECOM - IT MANAGEMENT AS A SERVICE,"EO14042 ADVANCED ENTERPRISE GLOBAL INFORMATION TECHNOLOGY SOLUTIONS CONTRACT.AS THE AGENCY WIDE COMMUNICATIONS SERVICES CONTRACT,AEGIS IS THE AGENCY SOLUTION FOR PROVIDING TELECOMMUNICATIONS SERVICES,CLOUD COMPUTING SERVICES AND DATA CENTER SERVICES.",LEIDOS  INC.,ZL41ERXMPAR3,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,DF10,IT AND TELECOM - IT MANAGEMENT AS A SERVICE,"EO14042 ADVANCED ENTERPRISE GLOBAL INFORMATION TECHNOLOGY SOLUTIONS CONTRACT.AS THE AGENCY WIDE COMMUNICATIONS SERVICES CONTRACT,AEGIS IS THE AGENCY SOLUTION FOR PROVIDING TELECOMMUNICATIONS SERVICES,CLOUD COMPUTING SERVICES AND DATA CENTER SERVICES.",LEIDOS  INC.,ZL41ERXMPAR3,23608148.28
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,DF10,IT AND TELECOM - IT MANAGEMENT AS A SERVICE,"EO14042 ADVANCED ENTERPRISE GLOBAL INFORMATION TECHNOLOGY SOLUTIONS CONTRACT.AS THE AGENCY WIDE COMMUNICATIONS SERVICES CONTRACT,AEGIS IS THE AGENCY SOLUTION FOR PROVIDING TELECOMMUNICATIONS SERVICES,CLOUD COMPUTING SERVICES AND DATA CENTER SERVICES.",LEIDOS  INC.,ZL41ERXMPAR3,7498194.71
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80TECH,NASA IT PROCUREMENT OFFICE,541512,COMPUTER SYSTEMS DESIGN SERVICES,DF10,IT AND TELECOM - IT MANAGEMENT AS A SERVICE,"EO14042 ADVANCED ENTERPRISE GLOBAL INFORMATION TECHNOLOGY SOLUTIONS CONTRACT.AS THE AGENCY WIDE COMMUNICATIONS SERVICES CONTRACT,AEGIS IS THE AGENCY SOLUTION FOR PROVIDING TELECOMMUNICATIONS SERVICES,CLOUD COMPUTING SERVICES AND DATA CENTER SERVICES.",LEIDOS  INC.,ZL41ERXMPAR3,695321.73
